"Time&Date","$Flags$","A43","A58",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
2017/12/18 11:46:03.31,"",2.579E-10,3.2339E-11,
2017/12/18 11:46:03.44,"",2.561E-10,3.191E-11,
2017/12/18 11:46:03.58,"",2.5432E-10,3.0786E-11,
2017/12/18 11:46:03.72,"",2.5368E-10,3.5626E-11,
2017/12/18 11:46:03.85,"",2.5214E-10,3.2231E-11,
2017/12/18 11:46:04.00,"",2.5884E-10,3.1843E-11,
2017/12/18 11:46:04.16,"",2.5535E-10,3.1544E-11,
2017/12/18 11:46:04.39,"",2.4963E-10,3.0193E-11,
2017/12/18 11:46:04.52,"",2.5193E-10,3.0524E-11,
2017/12/18 11:46:04.65,"",2.5849E-10,3.295E-11,
2017/12/18 11:46:04.78,"",2.5117E-10,3.116E-11,
2017/12/18 11:46:04.92,"",2.5072E-10,3.045E-11,
2017/12/18 11:46:05.04,"",2.4348E-10,2.9391E-11,
2017/12/18 11:46:05.18,"",2.4305E-10,2.8848E-11,
2017/12/18 11:46:05.31,"",2.4647E-10,2.8882E-11,
2017/12/18 11:46:05.45,"",2.4758E-10,2.9712E-11,
2017/12/18 11:46:05.60,"",2.4548E-10,3.1222E-11,
2017/12/18 11:46:05.73,"",2.4273E-10,2.9733E-11,
2017/12/18 11:46:05.85,"",2.4182E-10,3.0751E-11,
2017/12/18 11:46:06.00,"",2.3518E-10,3.0122E-11,
2017/12/18 11:46:06.12,"",2.39E-10,2.9925E-11,
2017/12/18 11:46:06.24,"",2.4413E-10,3.0174E-11,
2017/12/18 11:46:06.38,"",2.4001E-10,2.9322E-11,
2017/12/18 11:46:06.62,"",2.3707E-10,2.7109E-11,
2017/12/18 11:46:06.76,"",2.2887E-10,2.9041E-11,
2017/12/18 11:46:06.88,"",2.315E-10,2.965E-11,
2017/12/18 11:46:07.03,"",2.3228E-10,2.8393E-11,
2017/12/18 11:46:07.18,"",2.3596E-10,2.8466E-11,
2017/12/18 11:46:07.30,"",2.2686E-10,2.8152E-11,
2017/12/18 11:46:07.45,"",2.3195E-10,2.9197E-11,
2017/12/18 11:46:07.58,"",2.2761E-10,2.927E-11,
2017/12/18 11:46:07.72,"",2.2882E-10,2.6949E-11,
2017/12/18 11:46:07.86,"",2.2245E-10,2.729E-11,
2017/12/18 11:46:07.99,"",2.2849E-10,2.943E-11,
2017/12/18 11:46:08.09,"",2.2488E-10,2.8668E-11,
2017/12/18 11:46:08.22,"",2.2632E-10,2.8793E-11,
2017/12/18 11:46:08.34,"",2.2441E-10,2.8829E-11,
2017/12/18 11:46:08.48,"",2.2463E-10,2.7344E-11,
2017/12/18 11:46:08.62,"",2.2179E-10,2.8106E-11,
2017/12/18 11:46:08.85,"",2.1833E-10,2.6887E-11,
2017/12/18 11:46:09.00,"",2.2313E-10,2.6069E-11,
2017/12/18 11:46:09.13,"",2.2173E-10,2.6635E-11,
2017/12/18 11:46:09.25,"",2.158E-10,2.7597E-11,
2017/12/18 11:46:09.39,"",2.1426E-10,2.7494E-11,
2017/12/18 11:46:09.53,"",2.1592E-10,2.7533E-11,
2017/12/18 11:46:09.71,"",2.1515E-10,2.7027E-11,
2017/12/18 11:46:09.84,"",2.1175E-10,2.4637E-11,
2017/12/18 11:46:09.97,"",2.0788E-10,2.3617E-11,
2017/12/18 11:46:10.11,"",2.1116E-10,2.5645E-11,
2017/12/18 11:46:10.23,"",2.0837E-10,2.5028E-11,
2017/12/18 11:46:10.40,"",2.1234E-10,2.5174E-11,
2017/12/18 11:46:10.54,"",2.0512E-10,2.3953E-11,
2017/12/18 11:46:10.64,"",1.9777E-10,2.6966E-11,
2017/12/18 11:46:10.77,"",2.0166E-10,2.4162E-11,
2017/12/18 11:46:10.92,"",2.0277E-10,2.6049E-11,
2017/12/18 11:46:11.18,"",1.9813E-10,2.6145E-11,
2017/12/18 11:46:11.34,"",2.0184E-10,2.5086E-11,
2017/12/18 11:46:11.47,"",2.0255E-10,2.5404E-11,
2017/12/18 11:46:11.62,"",1.9968E-10,2.517E-11,
2017/12/18 11:46:11.73,"",2.0064E-10,2.2561E-11,
2017/12/18 11:46:11.86,"",1.9744E-10,2.4243E-11,
2017/12/18 11:46:12.00,"",1.9472E-10,2.5106E-11,
2017/12/18 11:46:12.12,"",1.9341E-10,2.4101E-11,
2017/12/18 11:46:12.26,"",1.9255E-10,2.4287E-11,
2017/12/18 11:46:12.38,"",1.9756E-10,2.3755E-11,
2017/12/18 11:46:12.53,"",1.9745E-10,2.2104E-11,
2017/12/18 11:46:12.68,"",1.8944E-10,2.4518E-11,
2017/12/18 11:46:12.81,"",1.8781E-10,2.4805E-11,
2017/12/18 11:46:12.92,"",1.8882E-10,2.3135E-11,
2017/12/18 11:46:13.06,"",1.9213E-10,2.2697E-11,
2017/12/18 11:46:13.18,"",1.8751E-10,2.4715E-11,
2017/12/18 11:46:13.30,"",1.8967E-10,2.4766E-11,
2017/12/18 11:46:13.48,"",1.8587E-10,2.489E-11,
2017/12/18 11:46:13.61,"",1.8679E-10,2.336E-11,
2017/12/18 11:46:13.72,"",1.8924E-10,2.1657E-11,
2017/12/18 11:46:13.85,"",1.8253E-10,2.3628E-11,
2017/12/18 11:46:13.97,"",1.8851E-10,2.2225E-11,
2017/12/18 11:46:14.11,"",1.8482E-10,2.3181E-11,
2017/12/18 11:46:14.25,"",1.8337E-10,2.1522E-11,
2017/12/18 11:46:14.46,"",1.8259E-10,2.2526E-11,
2017/12/18 11:46:14.60,"",1.8196E-10,2.4624E-11,
2017/12/18 11:46:14.72,"",1.797E-10,2.2673E-11,
2017/12/18 11:46:14.87,"",1.8224E-10,2.262E-11,
2017/12/18 11:46:14.99,"",1.7865E-10,2.204E-11,
2017/12/18 11:46:15.13,"",1.791E-10,2.0545E-11,
2017/12/18 11:46:15.26,"",1.7924E-10,2.0213E-11,
2017/12/18 11:46:15.39,"",1.7787E-10,2.1186E-11,
2017/12/18 11:46:15.50,"",1.7598E-10,2.0989E-11,
2017/12/18 11:46:15.63,"",1.7135E-10,2.0831E-11,
2017/12/18 11:46:15.76,"",1.7179E-10,2.0459E-11,
2017/12/18 11:46:15.84,"",1.6898E-10,2.2674E-11,
2017/12/18 11:46:15.98,"",1.7162E-10,2.2004E-11,
2017/12/18 11:46:16.10,"",1.654E-10,2.0108E-11,
2017/12/18 11:46:16.23,"",1.687E-10,2.2213E-11,
2017/12/18 11:46:16.38,"",1.7345E-10,2.3856E-11,
2017/12/18 11:46:16.60,"",1.6916E-10,2.1021E-11,
2017/12/18 11:46:16.74,"",1.7512E-10,1.8265E-11,
2017/12/18 11:46:16.87,"",1.6797E-10,2.1011E-11,
2017/12/18 11:46:16.99,"",1.6654E-10,2.061E-11,
2017/12/18 11:46:17.13,"",1.6762E-10,2.2971E-11,
2017/12/18 11:46:17.26,"",1.6417E-10,2.1254E-11,
2017/12/18 11:46:17.41,"",1.6574E-10,2.0941E-11,
2017/12/18 11:46:17.54,"",1.7049E-10,1.9533E-11,
2017/12/18 11:46:17.67,"",1.659E-10,2.136E-11,
2017/12/18 11:46:17.80,"",1.673E-10,2.0148E-11,
2017/12/18 11:46:17.93,"",1.7289E-10,1.8417E-11,
2017/12/18 11:46:18.05,"",1.6797E-10,2.0639E-11,
2017/12/18 11:46:18.18,"",1.6971E-10,2.1574E-11,
2017/12/18 11:46:18.28,"",1.678E-10,2.2341E-11,
2017/12/18 11:46:18.41,"",1.6783E-10,1.8076E-11,
2017/12/18 11:46:18.55,"",1.6878E-10,2.0171E-11,
2017/12/18 11:46:18.69,"",1.684E-10,2.0094E-11,
2017/12/18 11:46:18.93,"",1.7383E-10,2.221E-11,
2017/12/18 11:46:19.07,"",1.7032E-10,1.9177E-11,
2017/12/18 11:46:19.19,"",1.7238E-10,2.0787E-11,
2017/12/18 11:46:19.32,"",1.7179E-10,1.936E-11,
2017/12/18 11:46:19.45,"",1.7931E-10,2.0086E-11,
2017/12/18 11:46:19.61,"",1.7924E-10,2.1244E-11,
2017/12/18 11:46:19.73,"",1.7834E-10,2.204E-11,
2017/12/18 11:46:19.88,"",1.7843E-10,2.3428E-11,
2017/12/18 11:46:20.01,"",1.8319E-10,2.0156E-11,
2017/12/18 11:46:20.15,"",1.8884E-10,2.3319E-11,
2017/12/18 11:46:20.30,"",1.885E-10,2.4168E-11,
2017/12/18 11:46:20.43,"",1.9318E-10,2.4108E-11,
2017/12/18 11:46:20.54,"",1.9371E-10,2.4289E-11,
2017/12/18 11:46:20.65,"",2.0384E-10,2.3546E-11,
2017/12/18 11:46:20.80,"",2.0544E-10,2.6328E-11,
2017/12/18 11:46:20.95,"",2.1592E-10,2.6578E-11,
2017/12/18 11:46:21.17,"",2.1686E-10,2.8155E-11,
2017/12/18 11:46:21.31,"",2.3138E-10,2.6972E-11,
2017/12/18 11:46:21.46,"",2.3452E-10,3.0009E-11,
2017/12/18 11:46:21.58,"",2.4207E-10,2.9517E-11,
2017/12/18 11:46:21.71,"",2.5086E-10,3.1735E-11,
2017/12/18 11:46:21.83,"",2.5647E-10,3.149E-11,
2017/12/18 11:46:21.96,"",2.6555E-10,3.5496E-11,
2017/12/18 11:46:22.09,"",2.7463E-10,3.3507E-11,
2017/12/18 11:46:22.28,"",2.9945E-10,3.5998E-11,
2017/12/18 11:46:22.43,"",3.0187E-10,3.7294E-11,
2017/12/18 11:46:22.55,"",3.1528E-10,3.9169E-11,
2017/12/18 11:46:22.67,"",3.2623E-10,4.0865E-11,
2017/12/18 11:46:22.83,"",3.3531E-10,4.2304E-11,
2017/12/18 11:46:22.96,"",3.4451E-10,4.5218E-11,
2017/12/18 11:46:23.10,"",3.6357E-10,4.4988E-11,
2017/12/18 11:46:23.23,"",3.8355E-10,4.8013E-11,
2017/12/18 11:46:23.35,"",3.8518E-10,4.9827E-11,
2017/12/18 11:46:23.49,"",4.0767E-10,5.0636E-11,
2017/12/18 11:46:23.63,"",4.2468E-10,5.3716E-11,
2017/12/18 11:46:23.76,"",4.483E-10,5.3516E-11,
2017/12/18 11:46:23.88,"",4.5574E-10,5.7403E-11,
2017/12/18 11:46:23.99,"",4.6902E-10,5.9014E-11,
2017/12/18 11:46:24.13,"",4.8321E-10,6.1412E-11,
2017/12/18 11:46:24.27,"",5.0258E-10,6.4872E-11,
2017/12/18 11:46:24.54,"",5.4469E-10,6.6798E-11,
2017/12/18 11:46:24.69,"",5.646E-10,7.0891E-11,
2017/12/18 11:46:24.83,"",5.8642E-10,7.6316E-11,
2017/12/18 11:46:24.96,"",6.0878E-10,7.3165E-11,
2017/12/18 11:46:25.11,"",6.282E-10,7.6552E-11,
2017/12/18 11:46:25.24,"",6.4589E-10,7.9963E-11,
2017/12/18 11:46:25.37,"",6.7589E-10,8.2781E-11,
2017/12/18 11:46:25.50,"",6.8479E-10,8.6725E-11,
2017/12/18 11:46:25.64,"",7.0875E-10,9.0201E-11,
2017/12/18 11:46:25.76,"",7.2548E-10,9.3911E-11,
2017/12/18 11:46:25.90,"",7.5476E-10,9.0673E-11,
2017/12/18 11:46:26.04,"",7.7419E-10,9.6904E-11,
2017/12/18 11:46:26.16,"",7.8638E-10,9.5923E-11,
2017/12/18 11:46:26.26,"",8.3097E-10,1.0304E-10,
2017/12/18 11:46:26.40,"",8.3827E-10,1.0685E-10,
2017/12/18 11:46:26.53,"",8.5852E-10,1.1122E-10,
2017/12/18 11:46:26.75,"",9.0193E-10,1.1286E-10,
2017/12/18 11:46:26.88,"",9.1959E-10,1.1346E-10,
2017/12/18 11:46:27.00,"",9.5766E-10,1.1661E-10,
2017/12/18 11:46:27.13,"",9.6605E-10,1.2047E-10,
2017/12/18 11:46:27.27,"",9.9495E-10,1.2299E-10,
2017/12/18 11:46:27.39,"",1.011E-09,1.2676E-10,
2017/12/18 11:46:27.52,"",1.0342E-09,1.2737E-10,
2017/12/18 11:46:27.62,"",1.0664E-09,1.3223E-10,
2017/12/18 11:46:27.76,"",1.0833E-09,1.327E-10,
2017/12/18 11:46:27.89,"",1.0926E-09,1.385E-10,
2017/12/18 11:46:28.03,"",1.127E-09,1.3938E-10,
2017/12/18 11:46:28.16,"",1.1365E-09,1.4006E-10,
2017/12/18 11:46:28.30,"",1.1628E-09,1.4405E-10,
2017/12/18 11:46:28.45,"",1.1668E-09,1.5089E-10,
2017/12/18 11:46:28.56,"",1.1892E-09,1.4562E-10,
2017/12/18 11:46:28.72,"",1.2204E-09,1.5027E-10,
2017/12/18 11:46:28.94,"",1.2475E-09,1.5483E-10,
2017/12/18 11:46:29.11,"",1.2755E-09,1.5867E-10,
2017/12/18 11:46:29.25,"",1.3071E-09,1.6087E-10,
2017/12/18 11:46:29.38,"",1.3104E-09,1.5474E-10,
2017/12/18 11:46:29.53,"",1.3381E-09,1.6936E-10,
2017/12/18 11:46:29.66,"",1.3542E-09,1.6921E-10,
2017/12/18 11:46:29.79,"",1.3579E-09,1.68E-10,
2017/12/18 11:46:29.93,"",1.3736E-09,1.7237E-10,
2017/12/18 11:46:30.06,"",1.4064E-09,1.7104E-10,
2017/12/18 11:46:30.19,"",1.4097E-09,1.7316E-10,
2017/12/18 11:46:30.32,"",1.4029E-09,1.7581E-10,
2017/12/18 11:46:30.45,"",1.4311E-09,1.8021E-10,
2017/12/18 11:46:30.57,"",1.4433E-09,1.7498E-10,
2017/12/18 11:46:30.70,"",1.4341E-09,1.7822E-10,
2017/12/18 11:46:30.83,"",1.4764E-09,1.8012E-10,
2017/12/18 11:46:30.95,"",1.4617E-09,1.8563E-10,
2017/12/18 11:46:31.20,"",1.4915E-09,1.889E-10,
2017/12/18 11:46:31.33,"",1.4959E-09,1.8875E-10,
2017/12/18 11:46:31.46,"",1.5093E-09,1.8559E-10,
2017/12/18 11:46:31.59,"",1.5107E-09,1.895E-10,
2017/12/18 11:46:31.73,"",1.5243E-09,1.8151E-10,
2017/12/18 11:46:31.89,"",1.5211E-09,1.8707E-10,
2017/12/18 11:46:32.04,"",1.5133E-09,1.8662E-10,
2017/12/18 11:46:32.17,"",1.5117E-09,1.8596E-10,
2017/12/18 11:46:32.43,"",1.5168E-09,1.8757E-10,
2017/12/18 11:46:32.58,"",1.527E-09,1.8778E-10,
2017/12/18 11:46:32.72,"",1.5222E-09,1.8548E-10,
2017/12/18 11:46:32.86,"",1.5262E-09,1.8665E-10,
2017/12/18 11:46:32.96,"",1.533E-09,1.865E-10,
2017/12/18 11:46:33.10,"",1.5161E-09,1.8139E-10,
2017/12/18 11:46:33.23,"",1.5209E-09,1.8864E-10,
2017/12/18 11:46:33.37,"",1.5148E-09,1.8514E-10,
2017/12/18 11:46:33.51,"",1.5058E-09,1.8691E-10,
2017/12/18 11:46:33.65,"",1.4949E-09,1.8448E-10,
2017/12/18 11:46:33.79,"",1.5057E-09,1.8211E-10,
2017/12/18 11:46:33.93,"",1.4899E-09,1.7913E-10,
2017/12/18 11:46:34.08,"",1.4998E-09,1.8112E-10,
2017/12/18 11:46:34.20,"",1.4914E-09,1.8459E-10,
2017/12/18 11:46:34.33,"",1.4905E-09,1.8502E-10,
2017/12/18 11:46:34.46,"",1.4729E-09,1.7966E-10,
2017/12/18 11:46:34.61,"",1.472E-09,1.7843E-10,
2017/12/18 11:46:34.78,"",1.4713E-09,1.8039E-10,
2017/12/18 11:46:34.91,"",1.4697E-09,1.788E-10,
2017/12/18 11:46:35.02,"",1.4304E-09,1.7599E-10,
2017/12/18 11:46:35.16,"",1.4419E-09,1.7512E-10,
2017/12/18 11:46:35.29,"",1.4405E-09,1.7728E-10,
2017/12/18 11:46:35.43,"",1.4169E-09,1.7441E-10,
2017/12/18 11:46:35.58,"",1.4088E-09,1.7864E-10,
2017/12/18 11:46:35.71,"",1.4134E-09,1.7502E-10,
2017/12/18 11:46:35.85,"",1.4141E-09,1.7522E-10,
2017/12/18 11:46:35.97,"",1.3946E-09,1.7332E-10,
2017/12/18 11:46:36.10,"",1.388E-09,1.7066E-10,
2017/12/18 11:46:36.22,"",1.3944E-09,1.6972E-10,
2017/12/18 11:46:36.36,"",1.4087E-09,1.7393E-10,
2017/12/18 11:46:36.49,"",1.3706E-09,1.6873E-10,
2017/12/18 11:46:36.64,"",1.366E-09,1.6934E-10,
2017/12/18 11:46:36.78,"",1.3444E-09,1.6612E-10,
2017/12/18 11:46:36.94,"",1.3368E-09,1.6969E-10,
2017/12/18 11:46:37.06,"",1.3364E-09,1.6381E-10,
2017/12/18 11:46:37.21,"",1.3223E-09,1.6703E-10,
2017/12/18 11:46:37.33,"",1.3145E-09,1.655E-10,
2017/12/18 11:46:37.47,"",1.3002E-09,1.6222E-10,
2017/12/18 11:46:37.60,"",1.2886E-09,1.595E-10,
2017/12/18 11:46:37.74,"",1.2842E-09,1.6093E-10,
2017/12/18 11:46:37.87,"",1.2703E-09,1.5706E-10,
2017/12/18 11:46:38.01,"",1.2836E-09,1.5761E-10,
2017/12/18 11:46:38.16,"",1.2833E-09,1.5489E-10,
2017/12/18 11:46:38.28,"",1.2542E-09,1.5763E-10,
2017/12/18 11:46:38.43,"",1.2586E-09,1.5195E-10,
2017/12/18 11:46:38.59,"",1.2437E-09,1.5255E-10,
2017/12/18 11:46:38.73,"",1.2343E-09,1.5156E-10,
2017/12/18 11:46:38.88,"",1.2084E-09,1.4872E-10,
2017/12/18 11:46:39.03,"",1.2064E-09,1.465E-10,
2017/12/18 11:46:39.15,"",1.1904E-09,1.4901E-10,
2017/12/18 11:46:39.30,"",1.1872E-09,1.4593E-10,
2017/12/18 11:46:39.41,"",1.1854E-09,1.4825E-10,
2017/12/18 11:46:39.54,"",1.1633E-09,1.4516E-10,
2017/12/18 11:46:39.69,"",1.1799E-09,1.4424E-10,
2017/12/18 11:46:39.80,"",1.1554E-09,1.4419E-10,
2017/12/18 11:46:39.93,"",1.1506E-09,1.4456E-10,
2017/12/18 11:46:40.07,"",1.1417E-09,1.3889E-10,
2017/12/18 11:46:40.19,"",1.1421E-09,1.3989E-10,
2017/12/18 11:46:40.32,"",1.1128E-09,1.367E-10,
2017/12/18 11:46:40.46,"",1.144E-09,1.3922E-10,
2017/12/18 11:46:40.59,"",1.1069E-09,1.3911E-10,
2017/12/18 11:46:40.73,"",1.0964E-09,1.3198E-10,
2017/12/18 11:46:40.88,"",1.0813E-09,1.3614E-10,
2017/12/18 11:46:41.01,"",1.0684E-09,1.3591E-10,
2017/12/18 11:46:41.16,"",1.085E-09,1.34E-10,
2017/12/18 11:46:41.28,"",1.0539E-09,1.2909E-10,
2017/12/18 11:46:41.41,"",1.0537E-09,1.3062E-10,
2017/12/18 11:46:41.54,"",1.0534E-09,1.2948E-10,
2017/12/18 11:46:41.68,"",1.0333E-09,1.2789E-10,
2017/12/18 11:46:41.81,"",1.0225E-09,1.2725E-10,
2017/12/18 11:46:41.95,"",1.0368E-09,1.29E-10,
2017/12/18 11:46:42.08,"",1.0257E-09,1.2578E-10,
2017/12/18 11:46:42.20,"",1.0095E-09,1.2486E-10,
2017/12/18 11:46:42.36,"",1.011E-09,1.2438E-10,
2017/12/18 11:46:42.49,"",1.0075E-09,1.2161E-10,
2017/12/18 11:46:42.60,"",9.8132E-10,1.2095E-10,
2017/12/18 11:46:42.77,"",9.8922E-10,1.1693E-10,
2017/12/18 11:46:42.91,"",9.7933E-10,1.2229E-10,
2017/12/18 11:46:43.04,"",9.5376E-10,1.2075E-10,
2017/12/18 11:46:43.20,"",9.6057E-10,1.173E-10,
2017/12/18 11:46:43.37,"",9.4408E-10,1.1362E-10,
2017/12/18 11:46:43.51,"",9.3843E-10,1.1798E-10,
2017/12/18 11:46:43.64,"",9.2697E-10,1.1827E-10,
2017/12/18 11:46:43.77,"",9.2403E-10,1.1848E-10,
2017/12/18 11:46:43.91,"",9.2878E-10,1.1239E-10,
2017/12/18 11:46:44.03,"",9.0917E-10,1.1581E-10,
2017/12/18 11:46:44.18,"",9.0014E-10,1.1503E-10,
2017/12/18 11:46:44.38,"",8.9899E-10,1.0678E-10,
2017/12/18 11:46:44.52,"",8.8284E-10,1.1977E-10,
2017/12/18 11:46:44.65,"",8.863E-10,1.0768E-10,
2017/12/18 11:46:44.78,"",8.8175E-10,1.0582E-10,
2017/12/18 11:46:44.91,"",8.4965E-10,1.0561E-10,
2017/12/18 11:46:45.03,"",8.6116E-10,1.0765E-10,
2017/12/18 11:46:45.16,"",8.4911E-10,1.0628E-10,
2017/12/18 11:46:45.29,"",8.4712E-10,1.0381E-10,
2017/12/18 11:46:45.42,"",8.5663E-10,1.0505E-10,
2017/12/18 11:46:45.56,"",8.5464E-10,1.0274E-10,
2017/12/18 11:46:45.69,"",8.4202E-10,1.0225E-10,
2017/12/18 11:46:45.81,"",8.2574E-10,1.0574E-10,
2017/12/18 11:46:45.95,"",8.1923E-10,1.029E-10,
2017/12/18 11:46:46.07,"",8.1359E-10,9.832E-11,
2017/12/18 11:46:46.20,"",8.063E-10,9.8511E-11,
2017/12/18 11:46:46.34,"",7.9067E-10,9.6474E-11,
2017/12/18 11:46:46.60,"",7.943E-10,9.8296E-11,
2017/12/18 11:46:46.74,"",7.8646E-10,9.5327E-11,
2017/12/18 11:46:46.87,"",7.7043E-10,9.6631E-11,
2017/12/18 11:46:46.99,"",7.703E-10,9.7661E-11,
2017/12/18 11:46:47.12,"",7.6669E-10,9.4345E-11,
2017/12/18 11:46:47.25,"",7.6217E-10,9.3998E-11,
2017/12/18 11:46:47.39,"",7.4521E-10,9.207E-11,
2017/12/18 11:46:47.53,"",7.4959E-10,9.2951E-11,
2017/12/18 11:46:47.67,"",7.433E-10,8.9626E-11,
2017/12/18 11:46:47.81,"",7.4222E-10,9.0715E-11,
2017/12/18 11:46:47.94,"",7.3662E-10,9.025E-11,
2017/12/18 11:46:48.06,"",7.1837E-10,9.0454E-11,
2017/12/18 11:46:48.18,"",7.2001E-10,8.8786E-11,
2017/12/18 11:46:48.31,"",7.2233E-10,8.9397E-11,
2017/12/18 11:46:48.45,"",7.0293E-10,9.1229E-11,
2017/12/18 11:46:48.58,"",6.9782E-10,9.0275E-11,
2017/12/18 11:46:48.75,"",6.9443E-10,8.7711E-11,
2017/12/18 11:46:48.98,"",6.9276E-10,8.3691E-11,
2017/12/18 11:46:49.11,"",6.8069E-10,8.3339E-11,
2017/12/18 11:46:49.24,"",6.8358E-10,8.5181E-11,
2017/12/18 11:46:49.38,"",6.7323E-10,8.475E-11,
2017/12/18 11:46:49.53,"",6.6405E-10,8.4266E-11,
2017/12/18 11:46:49.68,"",6.8139E-10,8.2558E-11,
2017/12/18 11:46:49.83,"",6.5578E-10,8.134E-11,
2017/12/18 11:46:49.98,"",6.5304E-10,8.1673E-11,
2017/12/18 11:46:50.12,"",6.5155E-10,7.9567E-11,
2017/12/18 11:46:50.25,"",6.4516E-10,7.9547E-11,
2017/12/18 11:46:50.37,"",6.3932E-10,7.644E-11,
2017/12/18 11:46:50.53,"",6.3952E-10,7.9129E-11,
2017/12/18 11:46:50.64,"",6.3844E-10,7.9799E-11,
2017/12/18 11:46:50.75,"",6.3137E-10,7.8847E-11,
2017/12/18 11:46:50.88,"",6.2647E-10,7.6368E-11,
2017/12/18 11:46:51.04,"",6.1951E-10,7.6618E-11,
2017/12/18 11:46:51.29,"",6.1252E-10,7.3411E-11,
2017/12/18 11:46:51.45,"",6.0897E-10,7.46E-11,
2017/12/18 11:46:51.59,"",6.0243E-10,7.6106E-11,
2017/12/18 11:46:51.71,"",5.9628E-10,7.2604E-11,
2017/12/18 11:46:51.84,"",5.9857E-10,7.4641E-11,
2017/12/18 11:46:51.97,"",5.8927E-10,7.136E-11,
2017/12/18 11:46:52.11,"",5.8398E-10,7.2305E-11,
2017/12/18 11:46:52.26,"",5.8903E-10,7.399E-11,
2017/12/18 11:46:52.39,"",5.8701E-10,7.029E-11,
2017/12/18 11:46:52.62,"",5.8032E-10,7.0327E-11,
2017/12/18 11:46:52.78,"",5.6447E-10,7.0955E-11,
2017/12/18 11:46:52.94,"",5.6453E-10,7.1258E-11,
2017/12/18 11:46:53.04,"",5.5972E-10,6.6825E-11,
2017/12/18 11:46:53.17,"",5.5482E-10,6.8478E-11,
2017/12/18 11:46:53.30,"",5.5866E-10,6.3814E-11,
2017/12/18 11:46:53.43,"",5.6007E-10,6.6934E-11,
2017/12/18 11:46:53.58,"",5.5391E-10,6.7822E-11,
2017/12/18 11:46:53.71,"",5.5289E-10,6.6399E-11,
2017/12/18 11:46:53.85,"",5.4063E-10,6.635E-11,
2017/12/18 11:46:53.99,"",5.2917E-10,6.6427E-11,
2017/12/18 11:46:54.14,"",5.2933E-10,6.6868E-11,
2017/12/18 11:46:54.29,"",5.2273E-10,6.7297E-11,
2017/12/18 11:46:54.40,"",5.1966E-10,6.4203E-11,
2017/12/18 11:46:54.52,"",5.1605E-10,6.2363E-11,
2017/12/18 11:46:54.66,"",5.1366E-10,6.437E-11,
2017/12/18 11:46:54.87,"",5.1596E-10,6.6493E-11,
2017/12/18 11:46:55.01,"",5.1033E-10,6.1595E-11,
2017/12/18 11:46:55.14,"",5.0359E-10,6.5122E-11,
2017/12/18 11:46:55.26,"",4.9454E-10,6.1188E-11,
2017/12/18 11:46:55.37,"",4.9896E-10,6.2023E-11,
2017/12/18 11:46:55.50,"",4.978E-10,6.1842E-11,
2017/12/18 11:46:55.62,"",4.9845E-10,5.9561E-11,
2017/12/18 11:46:55.75,"",4.9352E-10,6.4413E-11,
2017/12/18 11:46:55.88,"",4.8682E-10,6.2208E-11,
2017/12/18 11:46:56.02,"",4.9304E-10,5.9159E-11,
2017/12/18 11:46:56.14,"",4.7166E-10,5.887E-11,
2017/12/18 11:46:56.27,"",4.7915E-10,5.85E-11,
2017/12/18 11:46:56.40,"",4.696E-10,5.9495E-11,
2017/12/18 11:46:56.51,"",4.8166E-10,5.8226E-11,
2017/12/18 11:46:56.65,"",4.7552E-10,5.8662E-11,
2017/12/18 11:46:56.79,"",4.6988E-10,5.7447E-11,
2017/12/18 11:46:57.06,"",4.671E-10,5.8242E-11,
2017/12/18 11:46:57.19,"",4.5335E-10,5.5544E-11,
2017/12/18 11:46:57.31,"",4.5772E-10,5.752E-11,
2017/12/18 11:46:57.44,"",4.5002E-10,5.6069E-11,
2017/12/18 11:46:57.57,"",4.5895E-10,5.5594E-11,
2017/12/18 11:46:57.70,"",4.4941E-10,5.7211E-11,
2017/12/18 11:46:57.84,"",4.4809E-10,5.405E-11,
2017/12/18 11:46:57.99,"",4.4497E-10,5.651E-11,
2017/12/18 11:46:58.13,"",4.4101E-10,5.3097E-11,
2017/12/18 11:46:58.30,"",4.2857E-10,5.4529E-11,
2017/12/18 11:46:58.47,"",4.3271E-10,5.1192E-11,
2017/12/18 11:46:58.61,"",4.3024E-10,5.4087E-11,
2017/12/18 11:46:58.76,"",4.2274E-10,5.1687E-11,
