"Time&Date","$Flags$","A43","A58",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
2017/12/18 11:08:06.72,"",9.7159E-10,1.2769E-10,
2017/12/18 11:08:06.90,"",9.7876E-10,1.3304E-10,
2017/12/18 11:08:07.02,"",9.8308E-10,1.294E-10,
2017/12/18 11:08:07.14,"",1.0034E-09,1.3489E-10,
2017/12/18 11:08:07.29,"",9.9147E-10,1.3114E-10,
2017/12/18 11:08:07.46,"",1.0074E-09,1.3552E-10,
2017/12/18 11:08:07.62,"",1.0058E-09,1.3077E-10,
2017/12/18 11:08:07.78,"",1.0277E-09,1.3957E-10,
2017/12/18 11:08:07.95,"",1.0193E-09,1.3589E-10,
2017/12/18 11:08:08.10,"",1.0327E-09,1.4009E-10,
2017/12/18 11:08:08.24,"",1.0448E-09,1.4066E-10,
2017/12/18 11:08:08.39,"",1.0278E-09,1.3533E-10,
2017/12/18 11:08:08.55,"",1.0413E-09,1.3701E-10,
2017/12/18 11:08:08.86,"",1.0447E-09,1.3922E-10,
2017/12/18 11:08:09.03,"",1.0343E-09,1.3615E-10,
2017/12/18 11:08:09.18,"",1.0145E-09,1.392E-10,
2017/12/18 11:08:09.34,"",1.0363E-09,1.4353E-10,
2017/12/18 11:08:09.52,"",1.0363E-09,1.3906E-10,
2017/12/18 11:08:09.67,"",1.049E-09,1.3973E-10,
2017/12/18 11:08:09.84,"",1.0518E-09,1.3854E-10,
2017/12/18 11:08:10.00,"",1.0565E-09,1.4094E-10,
2017/12/18 11:08:10.18,"",1.0342E-09,1.3786E-10,
2017/12/18 11:08:10.34,"",1.0322E-09,1.3809E-10,
2017/12/18 11:08:10.51,"",1.0587E-09,1.4191E-10,
2017/12/18 11:08:10.69,"",1.0308E-09,1.3842E-10,
2017/12/18 11:08:10.90,"",1.0173E-09,1.3799E-10,
2017/12/18 11:08:11.08,"",1.0151E-09,1.3493E-10,
2017/12/18 11:08:11.23,"",1.0179E-09,1.3487E-10,
2017/12/18 11:08:11.37,"",1.027E-09,1.3964E-10,
2017/12/18 11:08:11.55,"",1.0263E-09,1.3808E-10,
2017/12/18 11:08:11.73,"",1.0183E-09,1.3572E-10,
2017/12/18 11:08:11.90,"",1.0036E-09,1.3241E-10,
2017/12/18 11:08:12.06,"",1.0043E-09,1.3554E-10,
2017/12/18 11:08:12.21,"",9.8575E-10,1.3115E-10,
2017/12/18 11:08:12.38,"",9.7724E-10,1.3147E-10,
2017/12/18 11:08:12.53,"",9.908599E-10,1.3179E-10,
2017/12/18 11:08:12.69,"",9.9429E-10,1.3292E-10,
2017/12/18 11:08:12.81,"",9.871099E-10,1.302E-10,
2017/12/18 11:08:12.94,"",9.5167E-10,1.3029E-10,
2017/12/18 11:08:13.11,"",9.6487E-10,1.3235E-10,
2017/12/18 11:08:13.30,"",9.4907E-10,1.2859E-10,
2017/12/18 11:08:13.46,"",9.5269E-10,1.2631E-10,
2017/12/18 11:08:13.58,"",9.3996E-10,1.2909E-10,
2017/12/18 11:08:13.78,"",9.3429E-10,1.2388E-10,
2017/12/18 11:08:13.93,"",9.3111E-10,1.2148E-10,
2017/12/18 11:08:14.09,"",9.307E-10,1.2429E-10,
2017/12/18 11:08:14.34,"",9.0698E-10,1.2087E-10,
2017/12/18 11:08:14.51,"",9.0371E-10,1.1946E-10,
2017/12/18 11:08:14.69,"",9.0412E-10,1.2042E-10,
2017/12/18 11:08:14.85,"",8.9751E-10,1.1627E-10,
2017/12/18 11:08:14.98,"",8.9866E-10,1.1985E-10,
2017/12/18 11:08:15.14,"",8.919E-10,1.2037E-10,
2017/12/18 11:08:15.25,"",8.6416E-10,1.1736E-10,
2017/12/18 11:08:15.41,"",8.7059E-10,1.1877E-10,
2017/12/18 11:08:15.56,"",8.8153E-10,1.1589E-10,
2017/12/18 11:08:15.74,"",8.5972E-10,1.1632E-10,
2017/12/18 11:08:15.90,"",8.5222E-10,1.1387E-10,
2017/12/18 11:08:16.08,"",8.4871E-10,1.1583E-10,
2017/12/18 11:08:16.24,"",8.3398E-10,1.0921E-10,
2017/12/18 11:08:16.37,"",8.3328E-10,1.0816E-10,
2017/12/18 11:08:16.52,"",8.0924E-10,1.1155E-10,
2017/12/18 11:08:16.66,"",8.1992E-10,1.1113E-10,
2017/12/18 11:08:16.78,"",8.0706E-10,1.0702E-10,
2017/12/18 11:08:16.91,"",8.1968E-10,1.0716E-10,
2017/12/18 11:08:17.05,"",8.1681E-10,1.0898E-10,
2017/12/18 11:08:17.19,"",8.1082E-10,1.0722E-10,
2017/12/18 11:08:17.31,"",8.0956E-10,1.055E-10,
2017/12/18 11:08:17.46,"",7.9998E-10,1.0536E-10,
2017/12/18 11:08:17.57,"",7.7803E-10,1.0124E-10,
2017/12/18 11:08:17.71,"",7.6218E-10,1.0399E-10,
2017/12/18 11:08:17.85,"",7.6525E-10,1.0239E-10,
2017/12/18 11:08:17.98,"",7.5146E-10,1.0286E-10,
2017/12/18 11:08:18.11,"",7.4905E-10,1.0383E-10,
2017/12/18 11:08:18.23,"",7.5686E-10,1.0289E-10,
2017/12/18 11:08:18.37,"",7.4505E-10,1.026E-10,
2017/12/18 11:08:18.53,"",7.5552E-10,9.6169E-11,
2017/12/18 11:08:18.69,"",7.3848E-10,1.0094E-10,
2017/12/18 11:08:18.84,"",7.2644E-10,9.9941E-11,
2017/12/18 11:08:18.98,"",7.3767E-10,9.9143E-11,
2017/12/18 11:08:19.14,"",7.221E-10,9.7111E-11,
2017/12/18 11:08:19.28,"",7.3944E-10,9.7636E-11,
2017/12/18 11:08:19.41,"",7.3342E-10,9.7331E-11,
2017/12/18 11:08:19.54,"",7.4406E-10,9.8378E-11,
2017/12/18 11:08:19.69,"",7.4553E-10,9.6911E-11,
2017/12/18 11:08:19.83,"",7.1893E-10,9.5352E-11,
2017/12/18 11:08:19.98,"",7.1711E-10,9.382E-11,
2017/12/18 11:08:20.13,"",7.2726E-10,9.4088E-11,
2017/12/18 11:08:20.27,"",7.2243E-10,9.5528E-11,
2017/12/18 11:08:20.41,"",7.2138E-10,9.2947E-11,
2017/12/18 11:08:20.55,"",6.9687E-10,9.5755E-11,
2017/12/18 11:08:20.77,"",7.0927E-10,9.5689E-11,
2017/12/18 11:08:20.92,"",7.0635E-10,9.5267E-11,
2017/12/18 11:08:21.05,"",7.1544E-10,9.7344E-11,
2017/12/18 11:08:21.17,"",7.0801E-10,9.7357E-11,
2017/12/18 11:08:21.32,"",7.0968E-10,9.4719E-11,
2017/12/18 11:08:21.47,"",7.1514E-10,9.5155E-11,
2017/12/18 11:08:21.59,"",7.1147E-10,9.4703E-11,
2017/12/18 11:08:21.74,"",7.0758E-10,9.4577E-11,
2017/12/18 11:08:21.85,"",7.1353E-10,9.3899E-11,
2017/12/18 11:08:21.99,"",7.0835E-10,9.6417E-11,
2017/12/18 11:08:22.12,"",7.1811E-10,9.1671E-11,
2017/12/18 11:08:22.25,"",7.1944E-10,9.6604E-11,
2017/12/18 11:08:22.39,"",7.1901E-10,9.2918E-11,
2017/12/18 11:08:22.51,"",7.1641E-10,9.4477E-11,
2017/12/18 11:08:22.64,"",7.3038E-10,1.0058E-10,
2017/12/18 11:08:22.76,"",7.2555E-10,9.0592E-11,
2017/12/18 11:08:22.96,"",7.1029E-10,9.6484E-11,
2017/12/18 11:08:23.11,"",7.1844E-10,9.598E-11,
2017/12/18 11:08:23.26,"",7.1967E-10,9.5464E-11,
2017/12/18 11:08:23.41,"",7.2645E-10,9.6671E-11,
2017/12/18 11:08:23.57,"",7.3047E-10,9.6904E-11,
2017/12/18 11:08:23.72,"",7.2239E-10,9.5398E-11,
2017/12/18 11:08:23.86,"",7.2198E-10,9.72E-11,
2017/12/18 11:08:24.01,"",7.3089E-10,9.6148E-11,
2017/12/18 11:08:24.15,"",7.2798E-10,9.9458E-11,
2017/12/18 11:08:24.29,"",7.3529E-10,9.5139E-11,
2017/12/18 11:08:24.44,"",7.2462E-10,9.6037E-11,
2017/12/18 11:08:24.58,"",7.3653E-10,9.883E-11,
2017/12/18 11:08:24.71,"",7.3044E-10,9.8962E-11,
2017/12/18 11:08:24.84,"",7.2897E-10,9.9071E-11,
2017/12/18 11:08:24.99,"",7.2878E-10,9.922E-11,
2017/12/18 11:08:25.25,"",7.3424E-10,9.7098E-11,
2017/12/18 11:08:25.40,"",7.3226E-10,9.7222E-11,
2017/12/18 11:08:25.54,"",7.3624E-10,9.918E-11,
2017/12/18 11:08:25.70,"",7.3285E-10,9.9613E-11,
2017/12/18 11:08:25.85,"",7.2149E-10,9.3876E-11,
2017/12/18 11:08:25.97,"",7.3567E-10,9.5871E-11,
2017/12/18 11:08:26.12,"",7.3106E-10,9.5879E-11,
2017/12/18 11:08:26.35,"",7.2709E-10,9.9503E-11,
2017/12/18 11:08:26.49,"",7.2204E-10,9.5996E-11,
2017/12/18 11:08:26.64,"",7.2381E-10,9.8867E-11,
2017/12/18 11:08:26.79,"",7.1659E-10,9.5461E-11,
2017/12/18 11:08:26.91,"",7.2055E-10,9.4938E-11,
2017/12/18 11:08:27.04,"",7.2275E-10,9.5665E-11,
2017/12/18 11:08:27.17,"",7.1977E-10,9.9433E-11,
2017/12/18 11:08:27.30,"",7.2931E-10,9.7363E-11,
2017/12/18 11:08:27.46,"",7.203E-10,9.5024E-11,
2017/12/18 11:08:27.62,"",7.351E-10,9.6907E-11,
2017/12/18 11:08:27.76,"",7.1715E-10,9.5532E-11,
2017/12/18 11:08:27.90,"",7.1756E-10,9.5798E-11,
2017/12/18 11:08:28.06,"",7.187E-10,9.4886E-11,
2017/12/18 11:08:28.16,"",7.1336E-10,9.8454E-11,
2017/12/18 11:08:28.32,"",7.1357E-10,9.3057E-11,
2017/12/18 11:08:28.48,"",7.1591E-10,9.2425E-11,
2017/12/18 11:08:28.74,"",7.0794E-10,9.2982E-11,
2017/12/18 11:08:28.91,"",7.121E-10,9.6027E-11,
2017/12/18 11:08:29.08,"",7.1833E-10,9.6655E-11,
2017/12/18 11:08:29.25,"",7.0543E-10,9.4781E-11,
2017/12/18 11:08:29.38,"",7.0636E-10,9.4182E-11,
2017/12/18 11:08:29.49,"",7.0774E-10,9.3675E-11,
2017/12/18 11:08:29.64,"",7.1135E-10,9.4111E-11,
2017/12/18 11:08:29.76,"",7.1811E-10,9.5477E-11,
2017/12/18 11:08:29.89,"",7.0119E-10,9.3861E-11,
2017/12/18 11:08:30.03,"",7.0844E-10,9.3428E-11,
2017/12/18 11:08:30.15,"",7.0152E-10,9.2663E-11,
2017/12/18 11:08:30.30,"",7.068E-10,9.478E-11,
2017/12/18 11:08:30.42,"",7.0478E-10,9.2405E-11,
2017/12/18 11:08:30.54,"",7.2889E-10,9.1691E-11,
2017/12/18 11:08:30.69,"",7.2449E-10,9.4365E-11,
2017/12/18 11:08:31.01,"",7.1981E-10,9.3306E-11,
2017/12/18 11:08:31.27,"",7.1522E-10,9.5817E-11,
2017/12/18 11:08:31.50,"",7.2759E-10,1.0002E-10,
2017/12/18 11:08:31.71,"",7.3001E-10,9.8827E-11,
2017/12/18 11:08:31.90,"",7.3943E-10,9.6073E-11,
2017/12/18 11:08:32.11,"",7.2409E-10,9.7963E-11,
2017/12/18 11:08:32.35,"",7.4809E-10,9.8826E-11,
2017/12/18 11:08:32.59,"",7.6119E-10,1.0351E-10,
2017/12/18 11:08:32.84,"",7.6178E-10,1.0221E-10,
2017/12/18 11:08:33.07,"",7.7647E-10,1.0339E-10,
2017/12/18 11:08:33.28,"",7.7716E-10,1.0326E-10,
2017/12/18 11:08:33.51,"",7.8989E-10,1.0678E-10,
2017/12/18 11:08:33.61,"",7.9213E-10,1.0852E-10,
2017/12/18 11:08:33.85,"",7.913E-10,1.0557E-10,
2017/12/18 11:08:34.06,"",8.1916E-10,1.1111E-10,
2017/12/18 11:08:34.28,"",8.1974E-10,1.0856E-10,
2017/12/18 11:08:34.49,"",8.315E-10,1.1719E-10,
2017/12/18 11:08:34.73,"",8.4805E-10,1.1208E-10,
2017/12/18 11:08:34.95,"",8.531E-10,1.1529E-10,
2017/12/18 11:08:35.06,"",8.6976E-10,1.1191E-10,
2017/12/18 11:08:35.19,"",8.8601E-10,1.1671E-10,
2017/12/18 11:08:35.37,"",8.9181E-10,1.1952E-10,
2017/12/18 11:08:35.53,"",9.0549E-10,1.2016E-10,
2017/12/18 11:08:35.69,"",9.2419E-10,1.1977E-10,
2017/12/18 11:08:35.84,"",9.271E-10,1.2063E-10,
2017/12/18 11:08:36.05,"",9.2293E-10,1.2487E-10,
2017/12/18 11:08:36.23,"",9.3996E-10,1.2528E-10,
2017/12/18 11:08:36.45,"",9.5298E-10,1.3155E-10,
2017/12/18 11:08:36.75,"",9.7373E-10,1.325E-10,
2017/12/18 11:08:36.98,"",9.5831E-10,1.3018E-10,
2017/12/18 11:08:37.16,"",9.9237E-10,1.3169E-10,
2017/12/18 11:08:37.31,"",9.828E-10,1.3071E-10,
2017/12/18 11:08:37.45,"",9.9122E-10,1.3066E-10,
2017/12/18 11:08:37.63,"",1.0025E-09,1.3769E-10,
2017/12/18 11:08:37.76,"",1.0036E-09,1.3347E-10,
2017/12/18 11:08:37.94,"",1.0368E-09,1.3205E-10,
2017/12/18 11:08:38.09,"",1.0214E-09,1.3615E-10,
2017/12/18 11:08:38.27,"",1.0367E-09,1.4013E-10,
2017/12/18 11:08:38.42,"",1.0257E-09,1.3734E-10,
2017/12/18 11:08:38.59,"",1.0249E-09,1.391E-10,
2017/12/18 11:08:38.78,"",1.0453E-09,1.3795E-10,
2017/12/18 11:08:38.89,"",1.0442E-09,1.3835E-10,
2017/12/18 11:08:39.09,"",1.0389E-09,1.4068E-10,
2017/12/18 11:08:39.39,"",1.0613E-09,1.396E-10,
2017/12/18 11:08:39.56,"",1.0667E-09,1.3909E-10,
2017/12/18 11:08:39.72,"",1.0722E-09,1.4034E-10,
2017/12/18 11:08:39.88,"",1.0571E-09,1.4284E-10,
2017/12/18 11:08:40.07,"",1.0665E-09,1.3917E-10,
2017/12/18 11:08:40.25,"",1.0698E-09,1.4068E-10,
2017/12/18 11:08:40.41,"",1.0726E-09,1.4528E-10,
2017/12/18 11:08:40.57,"",1.0753E-09,1.4529E-10,
2017/12/18 11:08:40.72,"",1.0816E-09,1.4124E-10,
2017/12/18 11:08:40.87,"",1.0586E-09,1.4244E-10,
2017/12/18 11:08:41.02,"",1.0739E-09,1.435E-10,
2017/12/18 11:08:41.21,"",1.0636E-09,1.408E-10,
2017/12/18 11:08:41.39,"",1.0571E-09,1.4183E-10,
2017/12/18 11:08:41.57,"",1.0595E-09,1.3958E-10,
2017/12/18 11:08:41.76,"",1.0543E-09,1.3892E-10,
2017/12/18 11:08:41.91,"",1.0644E-09,1.4085E-10,
2017/12/18 11:08:42.09,"",1.0462E-09,1.385E-10,
2017/12/18 11:08:42.24,"",1.0321E-09,1.3706E-10,
2017/12/18 11:08:42.36,"",1.0448E-09,1.4027E-10,
2017/12/18 11:08:42.49,"",1.0149E-09,1.3461E-10,
2017/12/18 11:08:42.62,"",1.0477E-09,1.3662E-10,
2017/12/18 11:08:42.80,"",1.014E-09,1.3207E-10,
2017/12/18 11:08:42.98,"",9.9882E-10,1.3339E-10,
2017/12/18 11:08:43.14,"",1.0061E-09,1.3334E-10,
2017/12/18 11:08:43.32,"",1.0102E-09,1.3287E-10,
2017/12/18 11:08:43.48,"",9.940599E-10,1.3309E-10,
2017/12/18 11:08:43.62,"",9.9672E-10,1.3138E-10,
2017/12/18 11:08:43.79,"",9.9233E-10,1.3196E-10,
2017/12/18 11:08:44.02,"",9.8693E-10,1.2623E-10,
2017/12/18 11:08:44.21,"",9.6175E-10,1.2995E-10,
2017/12/18 11:08:44.38,"",9.5284E-10,1.2998E-10,
2017/12/18 11:08:44.65,"",9.5338E-10,1.268E-10,
2017/12/18 11:08:44.86,"",9.4755E-10,1.2717E-10,
2017/12/18 11:08:45.03,"",9.4965E-10,1.2172E-10,
2017/12/18 11:08:45.19,"",9.3385E-10,1.2173E-10,
2017/12/18 11:08:45.36,"",9.1611E-10,1.2304E-10,
2017/12/18 11:08:45.52,"",9.1554E-10,1.2316E-10,
2017/12/18 11:08:45.68,"",8.9625E-10,1.2151E-10,
2017/12/18 11:08:45.83,"",8.9339E-10,1.1934E-10,
2017/12/18 11:08:45.98,"",8.9663E-10,1.2086E-10,
2017/12/18 11:08:46.13,"",8.9596E-10,1.2004E-10,
2017/12/18 11:08:46.26,"",8.8686E-10,1.1675E-10,
2017/12/18 11:08:46.41,"",8.8678E-10,1.1412E-10,
2017/12/18 11:08:46.54,"",8.6266E-10,1.1466E-10,
2017/12/18 11:08:46.65,"",8.6493E-10,1.1337E-10,
2017/12/18 11:08:46.78,"",8.5061E-10,1.1435E-10,
2017/12/18 11:08:47.04,"",8.4571E-10,1.1529E-10,
2017/12/18 11:08:47.16,"",8.3357E-10,1.1201E-10,
2017/12/18 11:08:47.31,"",8.4473E-10,1.0998E-10,
2017/12/18 11:08:47.43,"",8.3379E-10,1.0881E-10,
2017/12/18 11:08:47.62,"",8.318E-10,1.0621E-10,
2017/12/18 11:08:47.82,"",8.1547E-10,1.0564E-10,
2017/12/18 11:08:48.01,"",8.1002E-10,1.0847E-10,
2017/12/18 11:08:48.40,"",7.7857E-10,1.0689E-10,
2017/12/18 11:08:48.58,"",7.919E-10,1.0477E-10,
2017/12/18 11:08:48.77,"",7.7906E-10,9.9508E-11,
2017/12/18 11:08:48.97,"",7.6254E-10,1.0311E-10,
2017/12/18 11:08:49.15,"",7.5501E-10,9.9045E-11,
2017/12/18 11:08:49.27,"",7.5631E-10,9.6626E-11,
2017/12/18 11:08:49.45,"",7.4578E-10,1.0164E-10,
2017/12/18 11:08:49.65,"",7.5524E-10,9.5101E-11,
2017/12/18 11:08:49.83,"",7.2746E-10,9.6362E-11,
2017/12/18 11:08:50.02,"",7.1508E-10,9.7298E-11,
2017/12/18 11:08:50.21,"",7.1039E-10,9.6107E-11,
2017/12/18 11:08:50.42,"",6.9847E-10,9.3224E-11,
2017/12/18 11:08:50.67,"",6.8289E-10,9.2543E-11,
2017/12/18 11:08:50.85,"",6.9536E-10,9.2426E-11,
2017/12/18 11:08:51.03,"",6.8667E-10,8.9078E-11,
2017/12/18 11:08:51.21,"",6.6972E-10,8.8924E-11,
2017/12/18 11:08:51.42,"",6.594E-10,8.4528E-11,
2017/12/18 11:08:51.60,"",6.4169E-10,8.794E-11,
2017/12/18 11:08:51.79,"",6.4669E-10,8.2738E-11,
2017/12/18 11:08:51.99,"",6.3499E-10,8.0732E-11,
2017/12/18 11:08:52.19,"",6.2347E-10,8.4343E-11,
2017/12/18 11:08:52.37,"",6.1689E-10,8.315E-11,
2017/12/18 11:08:52.55,"",6.1328E-10,8.1112E-11,
2017/12/18 11:08:52.76,"",6.0555E-10,7.9204E-11,
2017/12/18 11:08:53.00,"",5.9586E-10,7.8776E-11,
2017/12/18 11:08:53.11,"",5.914E-10,7.754E-11,
2017/12/18 11:08:53.30,"",5.9434E-10,7.8466E-11,
2017/12/18 11:08:53.47,"",5.821E-10,7.8333E-11,
2017/12/18 11:08:53.62,"",5.795E-10,7.4104E-11,
2017/12/18 11:08:53.76,"",5.7439E-10,7.5086E-11,
2017/12/18 11:08:53.93,"",5.7474E-10,7.6318E-11,
2017/12/18 11:08:54.11,"",5.6202E-10,7.2969E-11,
2017/12/18 11:08:54.29,"",5.5254E-10,7.3481E-11,
2017/12/18 11:08:54.45,"",5.5133E-10,7.2186E-11,
2017/12/18 11:08:54.58,"",5.3952E-10,7.014E-11,
2017/12/18 11:08:54.76,"",5.3802E-10,7.4233E-11,
2017/12/18 11:08:55.09,"",5.3894E-10,7.0129E-11,
2017/12/18 11:08:55.29,"",5.3572E-10,6.8942E-11,
2017/12/18 11:08:55.45,"",5.2671E-10,6.8031E-11,
2017/12/18 11:08:55.59,"",5.1684E-10,6.9922E-11,
2017/12/18 11:08:55.75,"",5.0867E-10,6.8129E-11,
2017/12/18 11:08:55.88,"",5.1068E-10,6.8488E-11,
2017/12/18 11:08:56.06,"",5.1055E-10,6.7729E-11,
2017/12/18 11:08:56.22,"",5.0442E-10,6.519E-11,
2017/12/18 11:08:56.51,"",4.8418E-10,6.1351E-11,
2017/12/18 11:08:56.67,"",4.9046E-10,6.2852E-11,
2017/12/18 11:08:56.82,"",4.8451E-10,6.4158E-11,
2017/12/18 11:08:56.94,"",4.8242E-10,6.2216E-11,
2017/12/18 11:08:57.08,"",4.7837E-10,6.2822E-11,
2017/12/18 11:08:57.25,"",4.7146E-10,6.4135E-11,
2017/12/18 11:08:57.40,"",4.6737E-10,6.0635E-11,
2017/12/18 11:08:57.56,"",4.6195E-10,6.0319E-11,
2017/12/18 11:08:57.73,"",4.5803E-10,6.0679E-11,
2017/12/18 11:08:57.88,"",4.5525E-10,6.2737E-11,
2017/12/18 11:08:58.05,"",4.5161E-10,5.8668E-11,
2017/12/18 11:08:58.19,"",4.517E-10,5.9315E-11,
2017/12/18 11:08:58.29,"",4.5019E-10,5.8146E-11,
2017/12/18 11:08:58.42,"",4.4719E-10,5.6754E-11,
2017/12/18 11:08:58.68,"",4.4103E-10,6.0416E-11,
2017/12/18 11:08:58.81,"",4.3668E-10,5.9154E-11,
2017/12/18 11:08:58.97,"",4.3706E-10,5.869E-11,
2017/12/18 11:08:59.11,"",4.254E-10,5.7158E-11,
2017/12/18 11:08:59.26,"",4.3381E-10,5.708E-11,
2017/12/18 11:08:59.39,"",4.3141E-10,5.5627E-11,
2017/12/18 11:08:59.56,"",4.3471E-10,5.7472E-11,
2017/12/18 11:08:59.72,"",4.2496E-10,5.6181E-11,
2017/12/18 11:08:59.87,"",4.1731E-10,5.5901E-11,
2017/12/18 11:09:00.03,"",4.1826E-10,5.7437E-11,
2017/12/18 11:09:00.19,"",4.2082E-10,5.6312E-11,
2017/12/18 11:09:00.34,"",4.1991E-10,5.5673E-11,
2017/12/18 11:09:00.46,"",4.1819E-10,5.6239E-11,
2017/12/18 11:09:00.58,"",4.1966E-10,5.4178E-11,
2017/12/18 11:09:00.76,"",4.1677E-10,5.5527E-11,
2017/12/18 11:09:01.04,"",4.1452E-10,5.5167E-11,
2017/12/18 11:09:01.19,"",4.1319E-10,5.741E-11,
2017/12/18 11:09:01.36,"",4.1527E-10,5.5084E-11,
2017/12/18 11:09:01.49,"",4.1609E-10,5.6697E-11,
2017/12/18 11:09:01.65,"",4.0928E-10,5.52E-11,
2017/12/18 11:09:01.84,"",4.2134E-10,5.621E-11,
2017/12/18 11:09:02.06,"",4.3152E-10,5.6868E-11,
2017/12/18 11:09:02.25,"",4.3172E-10,5.5771E-11,
2017/12/18 11:09:02.45,"",4.3157E-10,5.8593E-11,
2017/12/18 11:09:02.66,"",4.3229E-10,5.8735E-11,
2017/12/18 11:09:02.87,"",4.3917E-10,5.887E-11,
2017/12/18 11:09:03.09,"",4.4455E-10,5.8048E-11,
2017/12/18 11:09:03.31,"",4.4005E-10,6.0269E-11,
2017/12/18 11:09:03.51,"",4.4776E-10,6.0297E-11,
2017/12/18 11:09:03.71,"",4.5064E-10,6.0077E-11,
2017/12/18 11:09:03.94,"",4.6395E-10,6.0835E-11,
2017/12/18 11:09:04.14,"",4.6065E-10,5.9218E-11,
2017/12/18 11:09:04.55,"",4.6376E-10,6.2109E-11,
2017/12/18 11:09:04.77,"",4.7661E-10,6.2185E-11,
2017/12/18 11:09:04.95,"",4.7407E-10,6.4132E-11,
2017/12/18 11:09:05.16,"",4.8462E-10,6.5261E-11,
2017/12/18 11:09:05.37,"",4.9214E-10,6.5347E-11,
2017/12/18 11:09:05.54,"",4.9732E-10,6.7222E-11,
2017/12/18 11:09:05.64,"",4.9908E-10,6.5221E-11,
2017/12/18 11:09:05.85,"",4.9973E-10,6.6558E-11,
2017/12/18 11:09:06.08,"",5.0265E-10,6.5799E-11,
2017/12/18 11:09:06.30,"",5.0502E-10,6.8835E-11,
2017/12/18 11:09:06.51,"",5.0603E-10,7.2149E-11,
2017/12/18 11:09:06.87,"",5.1296E-10,6.6518E-11,
2017/12/18 11:09:07.03,"",5.0908E-10,7.0043E-11,
2017/12/18 11:09:07.23,"",5.1645E-10,6.7428E-11,
2017/12/18 11:09:07.45,"",5.2076E-10,6.9817E-11,
2017/12/18 11:09:07.66,"",5.2285E-10,6.6978E-11,
2017/12/18 11:09:07.80,"",5.1593E-10,7.1846E-11,
2017/12/18 11:09:07.96,"",5.2559E-10,6.9087E-11,
2017/12/18 11:09:08.13,"",5.2146E-10,7.0045E-11,
2017/12/18 11:09:08.30,"",5.2655E-10,6.7884E-11,
2017/12/18 11:09:08.47,"",5.2847E-10,7.0339E-11,
2017/12/18 11:09:08.62,"",5.3307E-10,7.1618E-11,
2017/12/18 11:09:08.78,"",5.2915E-10,7.0851E-11,
2017/12/18 11:09:08.95,"",5.3895E-10,7.279E-11,
2017/12/18 11:09:09.15,"",5.3842E-10,7.3553E-11,
2017/12/18 11:09:09.27,"",5.2539E-10,7.0777E-11,
2017/12/18 11:09:09.41,"",5.3068E-10,7.2351E-11,
2017/12/18 11:09:09.53,"",5.4422E-10,7.0537E-11,
2017/12/18 11:09:09.68,"",5.406E-10,7.2E-11,
2017/12/18 11:09:09.79,"",5.444E-10,7.3219E-11,
2017/12/18 11:09:09.95,"",5.4297E-10,7.2692E-11,
2017/12/18 11:09:10.20,"",5.5052E-10,7.3542E-11,
2017/12/18 11:09:10.37,"",5.4199E-10,7.1726E-11,
2017/12/18 11:09:10.49,"",5.5128E-10,6.9914E-11,
2017/12/18 11:09:10.66,"",5.4759E-10,7.1936E-11,
2017/12/18 11:09:10.79,"",5.5568E-10,7.41E-11,
2017/12/18 11:09:10.96,"",5.573E-10,7.4817E-11,
2017/12/18 11:09:11.10,"",5.5445E-10,7.5982E-11,
2017/12/18 11:09:11.26,"",5.5566E-10,7.3248E-11,
2017/12/18 11:09:11.44,"",5.6329E-10,7.6569E-11,
2017/12/18 11:09:11.56,"",5.756E-10,7.299E-11,
2017/12/18 11:09:11.68,"",5.6292E-10,7.5878E-11,
2017/12/18 11:09:11.83,"",5.6908E-10,7.4899E-11,
2017/12/18 11:09:11.96,"",5.7408E-10,7.3383E-11,
2017/12/18 11:09:12.06,"",5.8386E-10,7.6723E-11,
2017/12/18 11:09:12.24,"",5.8208E-10,7.6292E-11,
2017/12/18 11:09:12.49,"",5.9104E-10,7.7835E-11,
2017/12/18 11:09:12.67,"",5.8994E-10,8.0478E-11,
2017/12/18 11:09:12.85,"",6.0316E-10,7.9917E-11,
2017/12/18 11:09:13.02,"",6.0688E-10,8.1166E-11,
2017/12/18 11:09:13.18,"",6.0259E-10,7.9799E-11,
2017/12/18 11:09:13.35,"",6.0617E-10,8.3013E-11,
2017/12/18 11:09:13.51,"",6.2648E-10,8.4807E-11,
