"Time&Date","$Flags$","A43","A58",                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              
2017/12/21 14:07:23.49,"",4.386E-10,3.9214E-11,
2017/12/21 14:07:23.63,"",4.495E-10,4.3854E-11,
2017/12/21 14:07:23.76,"",4.7135E-10,4.4111E-11,
2017/12/21 14:07:23.90,"",4.9887E-10,4.3766E-11,
2017/12/21 14:07:24.02,"",5.0564E-10,4.6854E-11,
2017/12/21 14:07:24.13,"",5.2176E-10,4.7568E-11,
2017/12/21 14:07:24.25,"",5.4064E-10,5.0143E-11,
2017/12/21 14:07:24.40,"",5.6269E-10,5.3425E-11,
2017/12/21 14:07:24.55,"",5.7923E-10,5.5215E-11,
2017/12/21 14:07:24.73,"",6.0091E-10,5.6211E-11,
2017/12/21 14:07:24.84,"",6.1997E-10,5.7092E-11,
2017/12/21 14:07:24.98,"",6.3967E-10,5.7633E-11,
2017/12/21 14:07:25.09,"",6.6653E-10,6.3569E-11,
2017/12/21 14:07:25.22,"",6.7276E-10,6.0632E-11,
2017/12/21 14:07:25.33,"",6.9137E-10,6.0555E-11,
2017/12/21 14:07:25.46,"",7.2625E-10,6.4993E-11,
2017/12/21 14:07:25.59,"",7.4759E-10,6.9406E-11,
2017/12/21 14:07:25.73,"",7.6817E-10,6.934E-11,
2017/12/21 14:07:25.84,"",7.695E-10,7.3258E-11,
2017/12/21 14:07:25.98,"",7.9932E-10,7.2459E-11,
2017/12/21 14:07:26.10,"",8.2203E-10,7.5847E-11,
2017/12/21 14:07:26.23,"",8.4466E-10,7.8411E-11,
2017/12/21 14:07:26.35,"",8.583E-10,7.8128E-11,
2017/12/21 14:07:26.48,"",8.921E-10,8.1223E-11,
2017/12/21 14:07:26.72,"",9.3645E-10,8.3412E-11,
2017/12/21 14:07:26.84,"",9.5452E-10,8.3286E-11,
2017/12/21 14:07:26.99,"",9.6381E-10,8.8928E-11,
2017/12/21 14:07:27.13,"",9.7943E-10,9.0196E-11,
2017/12/21 14:07:27.27,"",1.0117E-09,9.4731E-11,
2017/12/21 14:07:27.42,"",1.0764E-09,9.7082E-11,
2017/12/21 14:07:27.55,"",1.0769E-09,9.7962E-11,
2017/12/21 14:07:27.69,"",1.1096E-09,1.0037E-10,
2017/12/21 14:07:27.83,"",1.1141E-09,1.0365E-10,
2017/12/21 14:07:27.94,"",1.1483E-09,1.0998E-10,
2017/12/21 14:07:28.06,"",1.1684E-09,1.0786E-10,
2017/12/21 14:07:28.20,"",1.1834E-09,1.0768E-10,
2017/12/21 14:07:28.30,"",1.2159E-09,1.1173E-10,
2017/12/21 14:07:28.43,"",1.2193E-09,1.101E-10,
2017/12/21 14:07:28.56,"",1.2729E-09,1.1483E-10,
2017/12/21 14:07:28.68,"",1.2548E-09,1.1528E-10,
2017/12/21 14:07:28.89,"",1.3023E-09,1.1836E-10,
2017/12/21 14:07:29.04,"",1.332E-09,1.1903E-10,
2017/12/21 14:07:29.17,"",1.3602E-09,1.2363E-10,
2017/12/21 14:07:29.29,"",1.3996E-09,1.2859E-10,
2017/12/21 14:07:29.41,"",1.4008E-09,1.287E-10,
2017/12/21 14:07:29.54,"",1.4154E-09,1.2957E-10,
2017/12/21 14:07:29.68,"",1.4468E-09,1.3329E-10,
2017/12/21 14:07:29.79,"",1.4822E-09,1.3176E-10,
2017/12/21 14:07:29.91,"",1.4812E-09,1.3146E-10,
2017/12/21 14:07:30.05,"",1.5106E-09,1.3734E-10,
2017/12/21 14:07:30.18,"",1.5344E-09,1.4014E-10,
2017/12/21 14:07:30.29,"",1.5674E-09,1.3958E-10,
2017/12/21 14:07:30.41,"",1.5912E-09,1.4548E-10,
2017/12/21 14:07:30.53,"",1.604E-09,1.4398E-10,
2017/12/21 14:07:30.66,"",1.6317E-09,1.5165E-10,
2017/12/21 14:07:30.79,"",1.6584E-09,1.4766E-10,
2017/12/21 14:07:30.92,"",1.6872E-09,1.5363E-10,
2017/12/21 14:07:31.15,"",1.691E-09,1.5392E-10,
2017/12/21 14:07:31.27,"",1.7112E-09,1.5844E-10,
2017/12/21 14:07:31.41,"",1.7433E-09,1.5683E-10,
2017/12/21 14:07:31.54,"",1.7635E-09,1.5666E-10,
2017/12/21 14:07:31.66,"",1.7869E-09,1.5897E-10,
2017/12/21 14:07:31.77,"",1.7956E-09,1.6286E-10,
2017/12/21 14:07:31.90,"",1.8188E-09,1.5931E-10,
2017/12/21 14:07:32.04,"",1.8558E-09,1.6807E-10,
2017/12/21 14:07:32.21,"",1.863E-09,1.6906E-10,
2017/12/21 14:07:32.40,"",1.9116E-09,1.7513E-10,
2017/12/21 14:07:32.53,"",1.9358E-09,1.7207E-10,
2017/12/21 14:07:32.66,"",1.9644E-09,1.7317E-10,
2017/12/21 14:07:32.81,"",1.9634E-09,1.7929E-10,
2017/12/21 14:07:32.92,"",1.9886E-09,1.7483E-10,
2017/12/21 14:07:33.04,"",2.0173E-09,1.813E-10,
2017/12/21 14:07:33.18,"",2.0326E-09,1.8219E-10,
2017/12/21 14:07:33.30,"",2.039E-09,1.8814E-10,
2017/12/21 14:07:33.42,"",2.0749E-09,1.8338E-10,
2017/12/21 14:07:33.54,"",2.0838E-09,1.9404E-10,
2017/12/21 14:07:33.67,"",2.0923E-09,1.8717E-10,
2017/12/21 14:07:33.77,"",2.1109E-09,1.8756E-10,
2017/12/21 14:07:33.90,"",2.1736E-09,1.9352E-10,
2017/12/21 14:07:34.06,"",2.1371E-09,1.9622E-10,
2017/12/21 14:07:34.19,"",2.1442E-09,1.9875E-10,
2017/12/21 14:07:34.30,"",2.2107E-09,1.9418E-10,
2017/12/21 14:07:34.44,"",2.2557E-09,1.9944E-10,
2017/12/21 14:07:34.65,"",2.2461E-09,2.0535E-10,
2017/12/21 14:07:34.93,"",2.2529E-09,2.0711E-10,
2017/12/21 14:07:35.05,"",2.3109E-09,2.0706E-10,
2017/12/21 14:07:35.18,"",2.3108E-09,2.0007E-10,
2017/12/21 14:07:35.31,"",2.3322E-09,2.1167E-10,
2017/12/21 14:07:35.44,"",2.3322E-09,2.1302E-10,
2017/12/21 14:07:35.56,"",2.3129E-09,2.1555E-10,
2017/12/21 14:07:35.69,"",2.3868E-09,2.1094E-10,
2017/12/21 14:07:35.82,"",2.4208E-09,2.1593E-10,
2017/12/21 14:07:35.96,"",2.4373E-09,2.161E-10,
2017/12/21 14:07:36.07,"",2.4427E-09,2.187E-10,
2017/12/21 14:07:36.18,"",2.4377E-09,2.1729E-10,
2017/12/21 14:07:36.32,"",2.5171E-09,2.2246E-10,
2017/12/21 14:07:36.45,"",2.478E-09,2.1335E-10,
2017/12/21 14:07:36.57,"",2.4754E-09,2.1543E-10,
2017/12/21 14:07:36.70,"",2.5693E-09,2.289E-10,
2017/12/21 14:07:36.82,"",2.5121E-09,2.286E-10,
2017/12/21 14:07:36.96,"",2.5657E-09,2.2408E-10,
2017/12/21 14:07:37.11,"",2.5408E-09,2.2462E-10,
2017/12/21 14:07:37.23,"",2.5914E-09,2.3667E-10,
2017/12/21 14:07:37.34,"",2.5941E-09,2.3166E-10,
2017/12/21 14:07:37.47,"",2.5695E-09,2.3358E-10,
2017/12/21 14:07:37.61,"",2.6367E-09,2.4094E-10,
2017/12/21 14:07:37.73,"",2.6451E-09,2.3251E-10,
2017/12/21 14:07:37.86,"",2.6683E-09,2.35E-10,
2017/12/21 14:07:37.99,"",2.7115E-09,2.4331E-10,
2017/12/21 14:07:38.12,"",2.6862E-09,2.372E-10,
2017/12/21 14:07:38.25,"",2.7107E-09,2.4663E-10,
2017/12/21 14:07:38.37,"",2.7447E-09,2.4534E-10,
2017/12/21 14:07:38.50,"",2.7665E-09,2.447E-10,
2017/12/21 14:07:38.63,"",2.7369E-09,2.3944E-10,
2017/12/21 14:07:38.74,"",2.7789E-09,2.4532E-10,
2017/12/21 14:07:38.86,"",2.7567E-09,2.487E-10,
2017/12/21 14:07:39.00,"",2.8237E-09,2.4799E-10,
2017/12/21 14:07:39.25,"",2.8127E-09,2.5076E-10,
2017/12/21 14:07:39.39,"",2.8359E-09,2.5241E-10,
2017/12/21 14:07:39.52,"",2.8459E-09,2.462E-10,
2017/12/21 14:07:39.63,"",2.8114E-09,2.4975E-10,
2017/12/21 14:07:39.75,"",2.8927E-09,2.5883E-10,
2017/12/21 14:07:39.88,"",2.8734E-09,2.6254E-10,
2017/12/21 14:07:40.01,"",2.8673E-09,2.6376E-10,
2017/12/21 14:07:40.14,"",2.8585E-09,2.5804E-10,
2017/12/21 14:07:40.25,"",2.8729E-09,2.5631E-10,
2017/12/21 14:07:40.38,"",2.9333E-09,2.5507E-10,
2017/12/21 14:07:40.62,"",2.9515E-09,2.6118E-10,
2017/12/21 14:07:40.72,"",2.9301E-09,2.6456E-10,
2017/12/21 14:07:40.85,"",2.9675E-09,2.5798E-10,
2017/12/21 14:07:40.98,"",2.9779E-09,2.6487E-10,
2017/12/21 14:07:41.10,"",2.995E-09,2.6357E-10,
2017/12/21 14:07:41.23,"",2.9881E-09,2.6918E-10,
2017/12/21 14:07:41.34,"",3.0499E-09,2.631E-10,
2017/12/21 14:07:41.47,"",3.0578E-09,2.7083E-10,
2017/12/21 14:07:41.60,"",3.0573E-09,2.6267E-10,
2017/12/21 14:07:41.73,"",3.0483E-09,2.7609E-10,
2017/12/21 14:07:41.87,"",3.0448E-09,2.6917E-10,
2017/12/21 14:07:42.02,"",3.1014E-09,2.7652E-10,
2017/12/21 14:07:42.13,"",3.0702E-09,2.6659E-10,
2017/12/21 14:07:42.26,"",3.0908E-09,2.7153E-10,
2017/12/21 14:07:42.40,"",3.1248E-09,2.7431E-10,
2017/12/21 14:07:42.54,"",3.1082E-09,2.7005E-10,
2017/12/21 14:07:42.68,"",3.13E-09,2.6698E-10,
2017/12/21 14:07:42.81,"",3.1582E-09,2.8072E-10,
2017/12/21 14:07:42.94,"",3.1436E-09,2.8444E-10,
2017/12/21 14:07:43.07,"",3.1357E-09,2.7807E-10,
2017/12/21 14:07:43.19,"",3.1504E-09,2.7578E-10,
2017/12/21 14:07:43.31,"",3.1506E-09,2.8675E-10,
2017/12/21 14:07:43.45,"",3.1512E-09,2.8058E-10,
2017/12/21 14:07:43.58,"",3.1478E-09,2.7626E-10,
2017/12/21 14:07:43.70,"",3.1477E-09,2.8253E-10,
2017/12/21 14:07:43.84,"",3.175E-09,2.7964E-10,
2017/12/21 14:07:43.97,"",3.1504E-09,2.8154E-10,
2017/12/21 14:07:44.11,"",3.0873E-09,2.7741E-10,
2017/12/21 14:07:44.23,"",3.1044E-09,2.7257E-10,
2017/12/21 14:07:44.38,"",3.1243E-09,2.6991E-10,
2017/12/21 14:07:44.50,"",3.1056E-09,2.6626E-10,
2017/12/21 14:07:44.62,"",3.1146E-09,2.758E-10,
2017/12/21 14:07:44.77,"",3.1254E-09,2.7419E-10,
2017/12/21 14:07:44.99,"",3.0871E-09,2.7513E-10,
2017/12/21 14:07:45.12,"",3.0774E-09,2.6561E-10,
2017/12/21 14:07:45.24,"",3.0577E-09,2.6562E-10,
2017/12/21 14:07:45.37,"",3.0604E-09,2.7223E-10,
2017/12/21 14:07:45.50,"",3.0791E-09,2.6998E-10,
2017/12/21 14:07:45.66,"",3.0543E-09,2.69E-10,
2017/12/21 14:07:45.77,"",3.0453E-09,2.6874E-10,
2017/12/21 14:07:45.90,"",3.0081E-09,2.6522E-10,
2017/12/21 14:07:46.05,"",2.9966E-09,2.7081E-10,
2017/12/21 14:07:46.17,"",3.0048E-09,2.608E-10,
2017/12/21 14:07:46.30,"",2.9976E-09,2.5962E-10,
2017/12/21 14:07:46.44,"",2.978E-09,2.5835E-10,
2017/12/21 14:07:46.56,"",2.9912E-09,2.6043E-10,
2017/12/21 14:07:46.69,"",2.9416E-09,2.6355E-10,
2017/12/21 14:07:46.82,"",2.9365E-09,2.5756E-10,
2017/12/21 14:07:46.96,"",2.9249E-09,2.5097E-10,
2017/12/21 14:07:47.19,"",2.8785E-09,2.5042E-10,
2017/12/21 14:07:47.33,"",2.7947E-09,2.573E-10,
2017/12/21 14:07:47.46,"",2.8236E-09,2.4965E-10,
2017/12/21 14:07:47.61,"",2.7818E-09,2.5343E-10,
2017/12/21 14:07:47.73,"",2.8416E-09,2.5223E-10,
2017/12/21 14:07:47.85,"",2.7899E-09,2.4503E-10,
2017/12/21 14:07:47.98,"",2.7032E-09,2.497E-10,
2017/12/21 14:07:48.11,"",2.7319E-09,2.3912E-10,
2017/12/21 14:07:48.27,"",2.7164E-09,2.397E-10,
2017/12/21 14:07:48.42,"",2.7175E-09,2.3815E-10,
2017/12/21 14:07:48.55,"",2.716E-09,2.3889E-10,
2017/12/21 14:07:48.67,"",2.6438E-09,2.3802E-10,
2017/12/21 14:07:48.84,"",2.6749E-09,2.3111E-10,
2017/12/21 14:07:48.96,"",2.654E-09,2.3174E-10,
2017/12/21 14:07:49.10,"",2.5834E-09,2.2511E-10,
2017/12/21 14:07:49.23,"",2.588E-09,2.2852E-10,
2017/12/21 14:07:49.35,"",2.5499E-09,2.2591E-10,
2017/12/21 14:07:49.50,"",2.5256E-09,2.2476E-10,
2017/12/21 14:07:49.61,"",2.5232E-09,2.1926E-10,
2017/12/21 14:07:49.74,"",2.5609E-09,2.1992E-10,
2017/12/21 14:07:49.86,"",2.473E-09,2.2568E-10,
2017/12/21 14:07:49.99,"",2.4423E-09,2.1553E-10,
2017/12/21 14:07:50.12,"",2.4389E-09,2.1418E-10,
2017/12/21 14:07:50.26,"",2.4511E-09,2.1174E-10,
2017/12/21 14:07:50.39,"",2.4226E-09,2.1501E-10,
2017/12/21 14:07:50.54,"",2.4091E-09,2.1041E-10,
2017/12/21 14:07:50.67,"",2.316E-09,2.0824E-10,
2017/12/21 14:07:50.80,"",2.3091E-09,2.0767E-10,
2017/12/21 14:07:50.93,"",2.3687E-09,2.0595E-10,
2017/12/21 14:07:51.06,"",2.3612E-09,2.087E-10,
2017/12/21 14:07:51.20,"",2.2485E-09,2.0227E-10,
2017/12/21 14:07:51.33,"",2.2414E-09,2.0279E-10,
2017/12/21 14:07:51.47,"",2.2336E-09,1.9676E-10,
2017/12/21 14:07:51.61,"",2.2435E-09,1.9727E-10,
2017/12/21 14:07:51.74,"",2.2308E-09,1.9188E-10,
2017/12/21 14:07:51.87,"",2.1763E-09,1.8922E-10,
2017/12/21 14:07:52.00,"",2.1472E-09,1.9308E-10,
2017/12/21 14:07:52.14,"",2.0669E-09,1.8273E-10,
2017/12/21 14:07:52.27,"",2.1034E-09,1.9114E-10,
2017/12/21 14:07:52.40,"",2.003E-09,1.8328E-10,
2017/12/21 14:07:52.54,"",2.0547E-09,1.809E-10,
2017/12/21 14:07:52.70,"",2.0455E-09,1.8708E-10,
2017/12/21 14:07:52.84,"",2.0405E-09,1.8437E-10,
2017/12/21 14:07:52.96,"",2.0169E-09,1.7794E-10,
2017/12/21 14:07:53.08,"",2.0173E-09,1.8132E-10,
2017/12/21 14:07:53.21,"",2.0094E-09,1.7664E-10,
2017/12/21 14:07:53.33,"",1.9887E-09,1.7913E-10,
2017/12/21 14:07:53.46,"",1.9759E-09,1.7536E-10,
2017/12/21 14:07:53.59,"",1.9322E-09,1.7526E-10,
2017/12/21 14:07:53.71,"",1.9313E-09,1.7281E-10,
2017/12/21 14:07:53.85,"",1.9058E-09,1.712E-10,
2017/12/21 14:07:53.98,"",1.8945E-09,1.7288E-10,
2017/12/21 14:07:54.12,"",1.8813E-09,1.6789E-10,
2017/12/21 14:07:54.25,"",1.8916E-09,1.6948E-10,
2017/12/21 14:07:54.37,"",1.886E-09,1.7339E-10,
2017/12/21 14:07:54.50,"",1.8531E-09,1.6763E-10,
2017/12/21 14:07:54.66,"",1.813E-09,1.6469E-10,
2017/12/21 14:07:54.86,"",1.8046E-09,1.5891E-10,
2017/12/21 14:07:54.99,"",1.8039E-09,1.6223E-10,
2017/12/21 14:07:55.12,"",1.7888E-09,1.5991E-10,
2017/12/21 14:07:55.25,"",1.7665E-09,1.5902E-10,
2017/12/21 14:07:55.38,"",1.7541E-09,1.5253E-10,
2017/12/21 14:07:55.51,"",1.7341E-09,1.5436E-10,
2017/12/21 14:07:55.64,"",1.7215E-09,1.571E-10,
2017/12/21 14:07:55.78,"",1.6904E-09,1.5129E-10,
2017/12/21 14:07:55.93,"",1.7035E-09,1.519E-10,
2017/12/21 14:07:56.06,"",1.7135E-09,1.4748E-10,
2017/12/21 14:07:56.17,"",1.6754E-09,1.4884E-10,
2017/12/21 14:07:56.28,"",1.669E-09,1.5067E-10,
2017/12/21 14:07:56.39,"",1.6648E-09,1.4831E-10,
2017/12/21 14:07:56.53,"",1.6615E-09,1.4639E-10,
2017/12/21 14:07:56.65,"",1.6429E-09,1.4653E-10,
2017/12/21 14:07:56.76,"",1.6243E-09,1.446E-10,
2017/12/21 14:07:57.00,"",1.5947E-09,1.411E-10,
2017/12/21 14:07:57.15,"",1.5653E-09,1.4106E-10,
2017/12/21 14:07:57.29,"",1.5639E-09,1.4621E-10,
2017/12/21 14:07:57.44,"",1.5405E-09,1.4258E-10,
2017/12/21 14:07:57.56,"",1.5396E-09,1.3537E-10,
2017/12/21 14:07:57.69,"",1.5376E-09,1.3779E-10,
2017/12/21 14:07:57.82,"",1.5396E-09,1.4233E-10,
2017/12/21 14:07:57.95,"",1.5359E-09,1.376E-10,
2017/12/21 14:07:58.07,"",1.5183E-09,1.3477E-10,
2017/12/21 14:07:58.25,"",1.4827E-09,1.332E-10,
2017/12/21 14:07:58.38,"",1.469E-09,1.3324E-10,
2017/12/21 14:07:58.51,"",1.4502E-09,1.2809E-10,
2017/12/21 14:07:58.64,"",1.4337E-09,1.3416E-10,
2017/12/21 14:07:58.78,"",1.4263E-09,1.2865E-10,
2017/12/21 14:07:58.92,"",1.4357E-09,1.2933E-10,
2017/12/21 14:07:59.05,"",1.414E-09,1.2847E-10,
2017/12/21 14:07:59.18,"",1.4161E-09,1.2682E-10,
2017/12/21 14:07:59.29,"",1.4133E-09,1.2854E-10,
2017/12/21 14:07:59.43,"",1.3804E-09,1.2522E-10,
2017/12/21 14:07:59.56,"",1.3828E-09,1.2211E-10,
2017/12/21 14:07:59.69,"",1.3843E-09,1.2326E-10,
2017/12/21 14:07:59.79,"",1.3454E-09,1.2387E-10,
2017/12/21 14:07:59.93,"",1.3543E-09,1.2459E-10,
2017/12/21 14:08:00.05,"",1.3457E-09,1.1997E-10,
2017/12/21 14:08:00.17,"",1.3278E-09,1.1882E-10,
2017/12/21 14:08:00.30,"",1.3109E-09,1.1676E-10,
2017/12/21 14:08:00.54,"",1.3068E-09,1.2157E-10,
2017/12/21 14:08:00.66,"",1.2992E-09,1.1722E-10,
2017/12/21 14:08:00.80,"",1.2862E-09,1.1825E-10,
2017/12/21 14:08:00.93,"",1.2842E-09,1.1668E-10,
2017/12/21 14:08:01.05,"",1.2783E-09,1.1378E-10,
2017/12/21 14:08:01.18,"",1.2587E-09,1.1482E-10,
2017/12/21 14:08:01.33,"",1.2513E-09,1.0968E-10,
2017/12/21 14:08:01.46,"",1.2616E-09,1.1449E-10,
2017/12/21 14:08:01.58,"",1.2343E-09,1.1401E-10,
2017/12/21 14:08:01.70,"",1.23E-09,1.112E-10,
2017/12/21 14:08:01.84,"",1.2241E-09,1.1516E-10,
2017/12/21 14:08:01.94,"",1.2206E-09,1.1273E-10,
2017/12/21 14:08:02.06,"",1.1937E-09,1.0964E-10,
2017/12/21 14:08:02.19,"",1.2139E-09,1.1085E-10,
2017/12/21 14:08:02.31,"",1.1979E-09,1.064E-10,
2017/12/21 14:08:02.44,"",1.1843E-09,1.0841E-10,
2017/12/21 14:08:02.67,"",1.175E-09,1.0423E-10,
2017/12/21 14:08:02.80,"",1.1646E-09,1.0727E-10,
2017/12/21 14:08:02.91,"",1.146E-09,1.0414E-10,
2017/12/21 14:08:03.05,"",1.1625E-09,1.0082E-10,
2017/12/21 14:08:03.18,"",1.1484E-09,1.0236E-10,
2017/12/21 14:08:03.30,"",1.12E-09,1.0028E-10,
2017/12/21 14:08:03.43,"",1.1042E-09,1.0094E-10,
2017/12/21 14:08:03.57,"",1.1208E-09,1.018E-10,
2017/12/21 14:08:03.72,"",1.1023E-09,1.0164E-10,
2017/12/21 14:08:03.85,"",1.1043E-09,1.0257E-10,
2017/12/21 14:08:03.98,"",1.1077E-09,9.6789E-11,
2017/12/21 14:08:04.11,"",1.0874E-09,9.7519E-11,
2017/12/21 14:08:04.21,"",1.0759E-09,1.0143E-10,
2017/12/21 14:08:04.33,"",1.091E-09,9.4755E-11,
2017/12/21 14:08:04.46,"",1.0777E-09,9.4851E-11,
2017/12/21 14:08:04.58,"",1.06E-09,9.3287E-11,
2017/12/21 14:08:04.78,"",1.0522E-09,9.562E-11,
2017/12/21 14:08:04.90,"",1.0602E-09,9.3689E-11,
2017/12/21 14:08:05.03,"",1.0439E-09,9.1971E-11,
2017/12/21 14:08:05.14,"",1.0275E-09,9.3261E-11,
2017/12/21 14:08:05.29,"",1.0206E-09,9.2687E-11,
2017/12/21 14:08:05.41,"",1.0093E-09,8.9104E-11,
2017/12/21 14:08:05.55,"",1.0099E-09,9.035E-11,
2017/12/21 14:08:05.67,"",1.0105E-09,9.3573E-11,
2017/12/21 14:08:05.82,"",9.9678E-10,9.2138E-11,
2017/12/21 14:08:05.99,"",1.0089E-09,9.0365E-11,
2017/12/21 14:08:06.11,"",1.0147E-09,9.0493E-11,
2017/12/21 14:08:06.23,"",9.9516E-10,8.8258E-11,
2017/12/21 14:08:06.33,"",9.8176E-10,8.8823E-11,
2017/12/21 14:08:06.46,"",9.7733E-10,9.121E-11,
2017/12/21 14:08:06.59,"",9.6599E-10,8.9912E-11,
2017/12/21 14:08:06.70,"",9.6373E-10,8.7119E-11,
2017/12/21 14:08:06.84,"",9.543299E-10,8.8264E-11,
2017/12/21 14:08:06.99,"",9.447E-10,8.7256E-11,
2017/12/21 14:08:07.13,"",9.4666E-10,8.2987E-11,
2017/12/21 14:08:07.26,"",9.3052E-10,8.497E-11,
2017/12/21 14:08:07.41,"",9.1797E-10,8.5429E-11,
2017/12/21 14:08:07.55,"",9.1505E-10,8.5687E-11,
2017/12/21 14:08:07.67,"",9.1073E-10,8.373E-11,
2017/12/21 14:08:07.80,"",8.9869E-10,8.2911E-11,
2017/12/21 14:08:07.92,"",9.0281E-10,8.3539E-11,
2017/12/21 14:08:08.05,"",9.0645E-10,8.2056E-11,
2017/12/21 14:08:08.18,"",9.0378E-10,8.0545E-11,
2017/12/21 14:08:08.32,"",8.8416E-10,7.8734E-11,
2017/12/21 14:08:08.45,"",8.8033E-10,7.8662E-11,
2017/12/21 14:08:08.59,"",8.895E-10,7.8252E-11,
2017/12/21 14:08:08.73,"",8.7417E-10,7.6078E-11,
2017/12/21 14:08:08.86,"",8.6837E-10,7.4897E-11,
2017/12/21 14:08:08.99,"",8.5703E-10,7.7081E-11,
2017/12/21 14:08:09.11,"",8.572E-10,7.71E-11,
2017/12/21 14:08:09.25,"",8.6451E-10,7.5307E-11,
2017/12/21 14:08:09.37,"",8.5565E-10,7.2922E-11,
2017/12/21 14:08:09.51,"",8.5208E-10,7.813E-11,
2017/12/21 14:08:09.64,"",8.3917E-10,7.4126E-11,
2017/12/21 14:08:09.77,"",8.3615E-10,7.7153E-11,
2017/12/21 14:08:09.89,"",8.2989E-10,7.5827E-11,
2017/12/21 14:08:10.03,"",8.0618E-10,7.5079E-11,
2017/12/21 14:08:10.15,"",8.2671E-10,7.4142E-11,
2017/12/21 14:08:10.28,"",8.1756E-10,7.3147E-11,
2017/12/21 14:08:10.40,"",7.9345E-10,7.6629E-11,
2017/12/21 14:08:10.52,"",8.1731E-10,7.44E-11,
2017/12/21 14:08:10.65,"",8.119E-10,7.4208E-11,
2017/12/21 14:08:10.78,"",8.1187E-10,7.3508E-11,
2017/12/21 14:08:10.92,"",7.8644E-10,7.4208E-11,
2017/12/21 14:08:11.06,"",7.8859E-10,7.0582E-11,
2017/12/21 14:08:11.20,"",7.7661E-10,6.9545E-11,
2017/12/21 14:08:11.34,"",7.7099E-10,7.2446E-11,
2017/12/21 14:08:11.47,"",7.6043E-10,6.9198E-11,
2017/12/21 14:08:11.60,"",7.8033E-10,6.8631E-11,
2017/12/21 14:08:11.71,"",7.7099E-10,6.928E-11,
2017/12/21 14:08:11.85,"",7.4543E-10,6.975E-11,
2017/12/21 14:08:11.98,"",7.693E-10,6.898E-11,
2017/12/21 14:08:12.11,"",7.6384E-10,6.8024E-11,
2017/12/21 14:08:12.24,"",7.6931E-10,6.7209E-11,
2017/12/21 14:08:12.37,"",7.4594E-10,6.6656E-11,
2017/12/21 14:08:12.50,"",7.7379E-10,6.8498E-11,
2017/12/21 14:08:12.62,"",7.5359E-10,6.4285E-11,
2017/12/21 14:08:12.75,"",7.4576E-10,6.6465E-11,
2017/12/21 14:08:12.89,"",7.3641E-10,6.492E-11,
2017/12/21 14:08:13.02,"",7.3738E-10,6.5953E-11,
2017/12/21 14:08:13.14,"",7.189E-10,6.6581E-11,
2017/12/21 14:08:13.28,"",7.3367E-10,6.4159E-11,
2017/12/21 14:08:13.42,"",7.1712E-10,6.4584E-11,
2017/12/21 14:08:13.56,"",7.124E-10,6.6904E-11,
2017/12/21 14:08:13.68,"",7.1396E-10,6.7983E-11,
2017/12/21 14:08:13.82,"",7.0539E-10,6.1978E-11,
2017/12/21 14:08:13.95,"",7.0105E-10,6.1207E-11,
2017/12/21 14:08:14.08,"",7.0046E-10,6.516E-11,
2017/12/21 14:08:14.22,"",6.9976E-10,6.1399E-11,
2017/12/21 14:08:14.35,"",6.9468E-10,6.1723E-11,
2017/12/21 14:08:14.48,"",6.8401E-10,6.2218E-11,
2017/12/21 14:08:14.60,"",6.808E-10,6.3851E-11,
2017/12/21 14:08:14.74,"",6.8594E-10,6.2636E-11,
2017/12/21 14:08:14.87,"",6.9573E-10,5.9509E-11,
2017/12/21 14:08:15.10,"",6.6326E-10,6.1547E-11,
2017/12/21 14:08:15.22,"",6.7172E-10,6.0456E-11,
2017/12/21 14:08:15.35,"",6.741E-10,6.2625E-11,
2017/12/21 14:08:15.48,"",6.7134E-10,6.0508E-11,
2017/12/21 14:08:15.59,"",6.6036E-10,5.841E-11,
2017/12/21 14:08:15.72,"",6.6137E-10,6.1891E-11,
2017/12/21 14:08:15.84,"",6.6244E-10,6.0247E-11,
2017/12/21 14:08:15.97,"",6.4941E-10,5.8829E-11,
2017/12/21 14:08:16.10,"",6.395E-10,5.8824E-11,
2017/12/21 14:08:16.30,"",6.5982E-10,5.9295E-11,
2017/12/21 14:08:16.42,"",6.5034E-10,5.9301E-11,
2017/12/21 14:08:16.55,"",6.2693E-10,5.9267E-11,
2017/12/21 14:08:16.68,"",6.3347E-10,5.7493E-11,
